timestamp,temp_C,hum_%
2025-10-23T15:19:22.489339,10.5,57.3
2025-10-23T15:20:22.823626,10.5,57.3
2025-10-23T15:21:23.158320,10.5,57.4
2025-10-23T15:22:23.493230,10.5,57.4
2025-10-23T15:23:23.828073,10.5,57.5
2025-10-23T15:24:24.162279,10.4,57.5
2025-10-23T15:25:24.497412,10.4,57.6
2025-10-23T15:26:24.831359,10.5,57.6
2025-10-23T15:27:25.166178,10.5,57.7
2025-10-23T15:28:25.500628,10.5,57.7
2025-10-23T15:29:25.835870,10.5,57.8
2025-10-23T15:30:26.169659,10.4,57.8
2025-10-23T15:31:26.504508,10.4,57.8
2025-10-23T15:32:26.838748,10.4,57.9
2025-10-23T15:33:27.172767,10.4,58.0
2025-10-23T15:34:27.507401,10.4,58.0
2025-10-23T15:35:27.841921,10.4,58.0
2025-10-23T15:36:28.176693,10.4,58.1
2025-10-23T15:37:28.510994,10.4,58.1
2025-10-23T15:38:28.846072,10.5,58.2
2025-10-23T15:39:29.180076,10.5,58.2
2025-10-23T15:40:29.515329,10.4,58.2
2025-10-23T15:41:29.849882,10.4,58.3
2025-10-23T15:42:30.183723,10.4,58.3
2025-10-23T15:43:30.518488,10.4,58.4
2025-10-23T15:44:30.852587,10.4,58.4
2025-10-23T15:45:31.186698,10.4,58.4
2025-10-23T15:46:31.521100,10.4,58.5
2025-10-23T15:47:31.856252,10.4,58.5
2025-10-23T15:48:32.191090,10.4,58.6
2025-10-23T15:49:32.525274,10.4,58.6
2025-10-23T15:50:32.859677,10.3,58.6
2025-10-23T15:51:33.193770,10.4,58.7
2025-10-23T15:52:33.528489,10.4,58.7
2025-10-23T15:53:33.862507,10.3,58.8
2025-10-23T15:54:34.197311,10.3,58.8
2025-10-23T15:55:34.532106,10.3,58.8
2025-10-23T15:56:34.866555,10.3,58.9
2025-10-23T15:57:35.201028,10.3,58.9
2025-10-23T15:58:35.535854,10.3,58.9
2025-10-23T15:59:35.870481,10.3,59.0
2025-10-23T16:00:36.205602,10.3,59.0
2025-10-23T16:01:36.538945,10.3,59.0
2025-10-23T16:02:36.873552,10.3,59.1
2025-10-23T16:03:37.208786,10.3,59.1
2025-10-23T16:04:37.543218,10.3,59.2
2025-10-23T16:05:37.877616,10.3,59.2
2025-10-23T16:06:38.213078,10.3,59.2
2025-10-23T16:07:38.547625,10.3,59.2
2025-10-23T16:08:38.882400,10.3,59.3
2025-10-23T16:09:39.217389,10.3,59.3
2025-10-23T16:10:39.551382,10.3,59.3
2025-10-23T16:11:39.886329,10.3,59.3
2025-10-23T16:12:40.220624,10.3,59.4
2025-10-23T16:13:40.555377,10.3,59.4
2025-10-23T16:14:40.889701,10.3,59.4
2025-10-23T16:15:41.224280,10.3,59.5
2025-10-23T16:16:41.559115,10.2,59.5
2025-10-23T16:17:41.893681,10.3,59.5
2025-10-23T16:18:42.228310,10.2,59.6
2025-10-23T16:19:42.562756,10.2,59.6
2025-10-23T16:20:42.897780,10.3,59.6
2025-10-23T16:21:43.232052,10.3,59.7
2025-10-23T16:22:43.566675,10.3,59.7
2025-10-23T16:23:43.901891,10.3,59.7
2025-10-23T16:24:44.236629,10.3,59.7
2025-10-23T16:25:44.570499,10.3,59.8
2025-10-23T16:26:44.905600,10.2,59.8
2025-10-23T16:27:45.240598,10.2,59.8
2025-10-23T16:28:45.575065,10.3,59.8
2025-10-23T16:29:45.909338,10.2,59.9
2025-10-23T16:30:46.243200,10.2,59.9
2025-10-23T16:31:46.578289,10.3,59.9
2025-10-23T16:32:46.913042,10.2,59.9
2025-10-23T16:33:47.248095,10.2,60.0
2025-10-23T16:34:47.582481,10.2,60.0
2025-10-23T16:35:47.917235,10.2,60.0
2025-10-23T16:36:48.252249,10.2,60.0
2025-10-23T16:37:48.586665,10.2,60.1
2025-10-23T16:38:48.921506,10.2,60.1
2025-10-23T16:39:49.255789,10.2,60.1
2025-10-23T16:40:49.590735,10.2,60.1
2025-10-23T16:41:49.924662,10.2,60.2
2025-10-23T16:42:50.260079,10.3,60.2
2025-10-23T16:43:50.594531,10.2,60.2
2025-10-23T16:44:50.928408,10.2,60.2
2025-10-23T16:45:51.262609,10.2,60.3
2025-10-23T16:46:51.597995,10.2,60.3
2025-10-23T16:47:51.932192,10.2,60.3
2025-10-23T16:48:52.266854,10.2,60.3
2025-10-23T16:49:52.601311,10.2,60.4
2025-10-23T16:50:52.936066,10.2,60.4
2025-10-23T16:51:53.269704,10.2,60.4
2025-10-23T16:52:53.605193,10.2,60.5
2025-10-23T16:53:53.939843,10.2,60.5
2025-10-23T16:54:54.274719,10.2,60.5
2025-10-23T16:55:54.609181,10.2,60.5
2025-10-23T16:56:54.944052,10.2,60.5
2025-10-23T16:57:55.279262,10.2,60.6
2025-10-23T16:58:55.613757,10.2,60.6
2025-10-23T16:59:55.948648,10.2,60.6
2025-10-23T17:00:56.282765,10.2,60.6
2025-10-23T17:01:56.617405,10.2,60.6
2025-10-23T17:02:56.952068,10.2,60.6
2025-10-23T17:03:57.286834,10.2,60.7
2025-10-23T17:04:57.621881,10.2,60.7
2025-10-23T17:05:57.956128,10.2,60.7
2025-10-23T17:06:58.291257,10.2,60.8
2025-10-23T17:07:58.626193,10.2,60.8
2025-10-23T17:08:58.960289,10.2,60.8
2025-10-23T17:09:59.295083,10.2,60.8
2025-10-23T17:10:59.629701,10.2,60.8
2025-10-23T17:11:59.965067,10.2,60.8
2025-10-23T17:13:00.299581,10.2,60.9
2025-10-23T17:14:00.633072,10.2,60.9
2025-10-23T17:15:00.967414,10.2,60.9
2025-10-23T17:16:01.301864,10.2,60.9
2025-10-23T17:17:01.637226,10.2,61.0
2025-10-23T17:18:01.971840,10.2,61.0
2025-10-23T17:19:02.305556,10.2,61.0
2025-10-23T17:20:02.640686,10.2,61.0
2025-10-23T17:21:02.974769,10.2,61.0
2025-10-23T17:22:03.309635,10.2,61.1
2025-10-23T17:23:03.644433,10.2,61.1
2025-10-23T17:24:03.978959,10.2,61.1
2025-10-23T17:25:04.313619,10.2,61.1
2025-10-23T17:26:04.648436,10.2,61.1
2025-10-23T17:27:04.983103,10.2,61.2
2025-10-23T17:28:05.317707,10.2,61.2
2025-10-23T17:29:05.652867,10.2,61.2
2025-10-23T17:30:05.987233,10.2,61.2
2025-10-23T17:31:06.320604,10.2,61.2
2025-10-23T17:32:06.655137,10.2,61.2
2025-10-23T17:33:06.990435,10.2,61.3
2025-10-23T17:34:07.324782,10.2,61.3
2025-10-23T17:35:07.658801,10.2,61.3
2025-10-23T17:36:07.993578,10.2,61.3
2025-10-23T17:37:08.328061,10.2,61.3
2025-10-23T17:38:08.661928,10.2,61.3
2025-10-23T17:39:08.996900,10.2,61.4
2025-10-23T17:40:09.332549,10.2,61.4
2025-10-23T17:41:09.666682,10.2,61.4
2025-10-23T17:42:10.001518,10.2,61.4
2025-10-23T17:43:10.336307,10.2,61.4
2025-10-23T17:44:10.670097,10.2,61.5
2025-10-23T17:45:11.005126,10.2,61.5
2025-10-23T17:46:11.339600,10.2,61.5
2025-10-23T17:47:11.674168,10.2,61.5
2025-10-23T17:48:12.008536,10.2,61.5
2025-10-23T17:49:12.343785,10.2,61.5
2025-10-23T17:50:12.677868,10.2,61.6
2025-10-23T17:51:13.011850,10.2,61.6
2025-10-23T17:52:13.347248,10.2,61.6
2025-10-23T17:53:13.681442,10.2,61.6
2025-10-23T17:54:14.015816,10.2,61.6
2025-10-23T17:55:14.350189,10.2,61.6
2025-10-23T17:56:14.685009,10.2,61.6
2025-10-23T17:57:15.019291,10.2,61.7
2025-10-23T17:58:15.354145,10.2,61.7
2025-10-23T17:59:15.688683,10.2,61.7
2025-10-23T18:00:16.022902,10.2,61.7
2025-10-23T18:01:16.357325,10.2,61.7
2025-10-23T18:02:16.692325,10.2,61.7
2025-10-23T18:03:17.026536,10.2,61.8
2025-10-23T18:04:17.360892,10.2,61.8
2025-10-23T18:05:17.694840,10.2,61.8
2025-10-23T18:06:18.029563,10.2,61.8
2025-10-23T18:07:18.364128,10.2,61.8
2025-10-23T18:08:18.698314,10.2,61.8
2025-10-23T18:09:19.032936,10.2,61.8
2025-10-23T18:10:19.367594,10.2,61.8
2025-10-23T18:11:19.701870,10.2,61.9
2025-10-23T18:12:20.036945,10.2,61.9
2025-10-23T18:13:20.371442,10.2,61.9
2025-10-23T18:14:20.706210,10.2,61.9
2025-10-23T18:15:21.040274,10.2,61.9
2025-10-23T18:16:21.375120,10.2,61.9
2025-10-23T18:17:21.709603,10.2,61.9
2025-10-23T18:18:22.044830,10.2,62.0
2025-10-23T18:19:22.379138,10.2,62.0
2025-10-23T18:20:22.713968,10.2,62.0
2025-10-23T18:21:23.048887,10.2,62.0
2025-10-23T18:22:23.383493,10.2,62.0
2025-10-23T18:23:23.717998,10.2,62.0
2025-10-23T18:24:24.053228,10.2,62.0
2025-10-23T18:25:24.387561,10.2,62.0
2025-10-23T18:26:24.722343,10.2,62.1
2025-10-23T18:27:25.056509,10.2,62.1
2025-10-23T18:28:25.390991,10.2,62.1
2025-10-23T18:29:25.726158,10.2,62.1
2025-10-23T18:30:26.061158,10.2,62.1
2025-10-23T18:31:26.395720,10.2,62.1
2025-10-23T18:32:26.730891,10.2,62.2
2025-10-23T18:33:27.064475,10.2,62.2
2025-10-23T18:34:27.399188,10.2,62.2
2025-10-23T18:35:27.733838,10.2,62.2
2025-10-23T18:36:28.068624,10.1,62.2
2025-10-23T18:37:28.402882,10.2,62.2
2025-10-23T18:38:28.738116,10.2,62.2
2025-10-23T18:39:29.073296,10.2,62.3
2025-10-23T18:40:29.407615,10.2,62.3
2025-10-23T18:41:29.742806,10.2,62.3
2025-10-23T18:42:30.077384,10.2,62.3
2025-10-23T18:43:30.411911,10.2,62.3
2025-10-23T18:44:30.745984,10.2,62.3
2025-10-23T18:45:31.081926,10.2,62.3
2025-10-23T18:46:31.415821,10.2,62.4
2025-10-23T18:47:31.749817,10.1,62.4
2025-10-23T18:48:32.084833,10.1,62.4
2025-10-23T18:49:32.418484,10.1,62.4
2025-10-23T18:50:32.753345,10.2,62.4
2025-10-23T18:51:33.087558,10.2,62.4
2025-10-23T18:52:33.422423,10.2,62.5
2025-10-23T18:53:33.757408,10.2,62.5
2025-10-23T18:54:34.091984,10.2,62.5
2025-10-23T18:55:34.426292,10.1,62.5
2025-10-23T18:56:34.761112,10.1,62.5
2025-10-23T18:57:35.096032,10.2,62.5
2025-10-23T18:58:35.430936,10.1,62.5
2025-10-23T18:59:35.765335,10.2,62.5
2025-10-23T19:00:36.100069,10.2,62.6
2025-10-23T19:01:36.433973,10.1,62.6
2025-10-23T19:02:36.769305,10.1,62.6
2025-10-23T19:03:37.103477,10.1,62.6
2025-10-23T19:04:37.438417,10.1,62.6
2025-10-23T19:05:37.773457,10.2,62.7
2025-10-23T19:06:38.108057,10.1,62.6
2025-10-23T19:07:38.442817,10.2,62.7
2025-10-23T19:08:38.777434,10.2,62.7
2025-10-23T19:09:39.112429,10.2,62.7
2025-10-23T19:10:39.447341,10.1,62.7
2025-10-23T19:11:39.781928,10.2,62.7
2025-10-23T19:12:40.116914,10.1,62.7
2025-10-23T19:13:40.451734,10.1,62.7
2025-10-23T19:14:40.786650,10.2,62.8
2025-10-23T19:15:41.121000,10.1,62.7
2025-10-23T19:16:41.456178,10.1,62.7
2025-10-23T19:17:41.790517,10.2,62.8
2025-10-23T19:18:42.125445,10.1,62.8
2025-10-23T19:19:42.459961,10.1,62.8
2025-10-23T19:20:42.794874,10.1,62.8
2025-10-23T19:21:43.129410,10.1,62.8
2025-10-23T19:22:43.464149,10.2,62.8
2025-10-23T19:23:43.799298,10.1,62.8
2025-10-23T19:24:44.133700,10.1,62.8
2025-10-23T19:25:44.468783,10.2,62.9
2025-10-23T19:26:44.803367,10.1,62.9
2025-10-23T19:27:45.138576,10.1,62.9
2025-10-23T19:28:45.472954,10.2,62.9
2025-10-23T19:29:45.807543,10.2,62.9
2025-10-23T19:30:46.141880,10.1,62.9
2025-10-23T19:31:46.475901,10.2,62.9
2025-10-23T19:32:46.811397,10.2,62.9
2025-10-23T19:33:47.145756,10.1,62.9
2025-10-23T19:34:47.480680,10.1,62.9
2025-10-23T19:35:47.815331,10.1,63.0
2025-10-23T19:36:48.149538,10.1,63.0
2025-10-23T19:37:48.484675,10.2,63.0
2025-10-23T19:38:48.818909,10.2,63.0
2025-10-23T19:39:49.154112,10.1,63.0
2025-10-23T19:40:49.488126,10.2,63.0
2025-10-23T19:41:49.823372,10.2,63.0
2025-10-23T19:42:50.157974,10.2,63.0
2025-10-23T19:43:50.493091,10.2,63.1
2025-10-23T19:44:50.827529,10.1,63.1
2025-10-23T19:45:51.161930,10.2,63.1
2025-10-23T19:46:51.496987,10.1,63.1
2025-10-23T19:47:51.831636,10.1,63.1
2025-10-23T19:48:52.166435,10.1,63.1
2025-10-23T19:49:52.502140,10.1,63.1
2025-10-23T19:50:52.835293,10.1,63.1
2025-10-23T19:51:53.170937,10.1,63.1
2025-10-23T19:52:53.505437,10.2,63.1
2025-10-23T19:53:53.840355,10.1,63.2
2025-10-23T19:54:54.174954,10.1,63.1
2025-10-23T19:55:54.509495,10.1,63.2
2025-10-23T19:56:54.843846,10.2,63.2
2025-10-23T19:57:55.179192,10.1,63.2
2025-10-23T19:58:55.513261,10.1,63.2
2025-10-23T19:59:55.847807,10.1,63.2
2025-10-23T20:00:56.183021,10.2,63.2
2025-10-23T20:01:56.516835,10.2,63.2
2025-10-23T20:02:56.852007,10.2,63.2
2025-10-23T20:03:57.187138,10.2,63.3
2025-10-23T20:04:57.521041,10.2,63.3
2025-10-23T20:05:57.855830,10.2,63.2
2025-10-23T20:06:58.190998,10.1,63.3
2025-10-23T20:07:58.524973,10.1,63.3
2025-10-23T20:08:58.859886,10.1,63.3
2025-10-23T20:09:59.194650,10.2,63.3
2025-10-23T20:10:59.529023,10.2,63.3
2025-10-23T20:11:59.863829,10.1,63.3
2025-10-23T20:13:00.198498,10.2,63.3
2025-10-23T20:14:00.533185,10.1,63.3
2025-10-23T20:15:00.867173,10.1,63.3
2025-10-23T20:16:01.201428,10.2,63.3
2025-10-23T20:17:01.536601,10.2,63.3
2025-10-23T20:18:01.871224,10.1,63.3
2025-10-23T20:19:02.205615,10.2,63.4
2025-10-23T20:20:02.540200,10.2,63.4
2025-10-23T20:21:02.875227,10.2,63.4
2025-10-23T20:22:03.210108,10.1,63.4
2025-10-23T20:23:03.544545,10.2,63.4
2025-10-23T20:24:03.879528,10.2,63.4
2025-10-23T20:25:04.214274,10.2,63.4
2025-10-23T20:26:04.547793,10.2,63.4
2025-10-23T20:27:04.882401,10.2,63.4
2025-10-23T20:28:05.216609,10.2,63.4
2025-10-23T20:29:05.551789,10.2,63.4
2025-10-23T20:30:05.885912,10.2,63.4
2025-10-23T20:31:06.220590,10.2,63.5
2025-10-23T20:32:06.555150,10.2,63.5
2025-10-23T20:33:06.889506,10.2,63.4
2025-10-23T20:34:07.223809,10.2,63.4
2025-10-23T20:35:07.558164,10.2,63.5
2025-10-23T20:36:07.892841,10.2,63.5
2025-10-23T20:37:08.227684,10.1,63.5
2025-10-23T20:38:08.562702,10.2,63.5
2025-10-23T20:39:08.896711,10.2,63.5
2025-10-23T20:40:09.232153,10.2,63.5
2025-10-23T20:41:09.566519,10.2,63.5
2025-10-23T20:42:09.901105,10.2,63.5
2025-10-23T20:43:10.235694,10.2,63.5
2025-10-23T20:44:10.570496,10.2,63.5
2025-10-23T20:45:10.905494,10.2,63.5
2025-10-23T20:46:11.240909,10.1,63.5
2025-10-23T20:47:11.575755,10.2,63.6
2025-10-23T20:48:11.910196,10.2,63.6
2025-10-23T20:49:12.244445,10.2,63.6
2025-10-23T20:50:12.579370,10.1,63.5
2025-10-23T20:51:12.913543,10.2,63.6
2025-10-23T20:52:13.247929,10.2,63.6
2025-10-23T20:53:13.581361,10.2,63.6
2025-10-23T20:54:13.916815,10.2,63.6
2025-10-23T20:55:14.252101,10.2,63.6
2025-10-23T20:56:14.585931,10.2,63.6
2025-10-23T20:57:14.920848,10.2,63.6
2025-10-23T20:58:15.255639,10.2,63.6
2025-10-23T20:59:15.589311,10.1,63.6
2025-10-23T21:00:15.924237,10.2,63.6
2025-10-23T21:01:16.259093,10.2,63.7
2025-10-23T21:02:16.593589,10.2,63.6
2025-10-23T21:03:16.927697,10.2,63.6
2025-10-23T21:04:17.262960,10.2,63.6
2025-10-23T21:05:17.597215,10.2,63.7
2025-10-23T21:06:17.931816,10.2,63.7
2025-10-23T21:07:18.266767,10.2,63.7
2025-10-23T21:08:18.601780,10.2,63.7
2025-10-23T21:09:18.935659,10.2,63.7
2025-10-23T21:10:19.271187,10.2,63.7
2025-10-23T21:11:19.605219,10.2,63.7
2025-10-23T21:12:19.939996,10.2,63.7
2025-10-23T21:13:20.275526,10.2,63.7
2025-10-23T21:14:20.609364,10.2,63.7
2025-10-23T21:15:20.944021,10.2,63.7
2025-10-23T21:16:21.279385,10.2,63.7
2025-10-23T21:17:21.613963,10.2,63.7
2025-10-23T21:18:21.948113,10.1,63.7
2025-10-23T21:19:22.283240,10.2,63.7
2025-10-23T21:20:22.617244,10.2,63.7
2025-10-23T21:21:22.952010,10.2,63.8
2025-10-23T21:22:23.286745,10.2,63.8
2025-10-23T21:23:23.620753,10.2,63.8
2025-10-23T21:24:23.954993,10.2,63.8
2025-10-23T21:25:24.289139,10.2,63.8
2025-10-23T21:26:24.623863,10.1,63.8
2025-10-23T21:27:24.958562,10.2,63.8
2025-10-23T21:28:25.293250,10.1,63.8
2025-10-23T21:29:25.627722,10.2,63.8
2025-10-23T21:30:25.963082,10.2,63.8
2025-10-23T21:31:26.297751,10.2,63.8
2025-10-23T21:32:26.632331,10.1,63.8
2025-10-23T21:33:26.966513,10.2,63.8
2025-10-23T21:34:27.301480,10.2,63.8
2025-10-23T21:35:27.636071,10.2,63.8
2025-10-23T21:36:27.970509,10.1,63.8
2025-10-23T21:37:28.304587,10.2,63.8
2025-10-23T21:38:28.640002,10.2,63.8
2025-10-23T21:39:28.974184,10.2,63.8
2025-10-23T21:40:29.308891,10.2,63.8
2025-10-23T21:41:29.643708,10.2,63.9
2025-10-23T21:42:29.979142,10.2,63.9
2025-10-23T21:43:30.313254,10.2,63.8
2025-10-23T21:44:30.647484,10.2,63.9
2025-10-23T21:45:30.982659,10.2,63.9
2025-10-23T21:46:31.317287,10.2,63.9
2025-10-23T21:47:31.651300,10.2,63.9
2025-10-23T21:48:31.986941,10.2,63.9
2025-10-23T21:49:32.321524,10.2,63.9
2025-10-23T21:50:32.656747,10.2,63.9
2025-10-23T21:51:32.991067,10.2,63.9
2025-10-23T21:52:33.325828,10.2,63.9
2025-10-23T21:53:33.660661,10.2,63.9
2025-10-23T21:54:33.995060,10.2,63.9
2025-10-23T21:55:34.329990,10.2,63.9
2025-10-23T21:56:34.664852,10.2,63.9
2025-10-23T21:57:34.999321,10.2,63.9
2025-10-23T21:58:35.333998,10.2,63.9
2025-10-23T21:59:35.669048,10.2,63.9
2025-10-23T22:00:36.003619,10.2,63.9
2025-10-23T22:01:36.338640,10.2,63.9
2025-10-23T22:02:36.674129,10.2,63.9
2025-10-23T22:03:37.008218,10.2,63.9
2025-10-23T22:04:37.342949,10.2,63.9
2025-10-23T22:05:37.677695,10.2,63.9
2025-10-23T22:06:38.012171,10.2,63.9
2025-10-23T22:07:38.346918,10.2,63.9
2025-10-23T22:08:38.681800,10.2,64.0
2025-10-23T22:09:39.015819,10.2,63.9
2025-10-23T22:10:39.349712,10.2,63.9
2025-10-23T22:11:39.684561,10.2,64.0
2025-10-23T22:12:40.019175,10.2,64.0
2025-10-23T22:13:40.353977,10.1,64.0
2025-10-23T22:14:40.688166,10.1,64.0
2025-10-23T22:15:41.021322,10.2,64.0
2025-10-23T22:16:41.356576,10.2,64.0
2025-10-23T22:17:41.690574,10.2,64.0
2025-10-23T22:18:42.025135,10.2,64.0
2025-10-23T22:19:42.359362,10.1,64.0
2025-10-23T22:20:42.693423,10.2,64.0
2025-10-23T22:21:43.027510,10.2,64.0
2025-10-23T22:22:43.362447,10.1,64.0
